path,sharpe,pnl,max_dd_pct,null_sharpe
351,0.6815373159013044,422121.4408203126,9.288401245117187,-0.3307021292512647
352,0.42064237851278147,156921.13017089848,11.94742698229981,-0.026766856390798083
353,0.40576712376428553,209157.08375488283,9.288401245117187,-0.12333324797357337
354,0.20723810395236072,122906.98985961918,9.567411005859368,0.05010305429044351
355,0.28534720455544715,196508.64424438478,15.40542864038085,0.2933608491136338
356,0.7794582484485263,422012.10474975593,9.288401245117187,-0.12248095224246963
357,0.6725739470395311,308203.41395080567,7.74634651318359,0.04204715527128358
358,0.2747873329904477,154620.00899841313,13.524602622009265,-0.3852623003664402
359,0.34148484315474575,196893.48009887701,11.12597573046875,0.08232292702847557
360,0.6021632368194627,357949.37996215816,9.288401245117187,-0.018484769590232014
361,0.0316585045458072,15534.245000000017,10.19747624206543,0.34631940429285085
362,0.35107703654912764,216181.22754516604,12.101387993896497,0.1647199874612225
363,0.9948677803141247,548015.3740246582,7.746346513183601,0.2242687732841584
364,0.3232384278496774,180376.44986816408,9.288401245117187,-0.44977422423528024
365,0.2701846902334226,155137.69346862793,14.700744136962877,-0.027189027709273034
366,0.8714248197318875,522549.88691040047,5.318307000000007,0.07775646975528205
367,0.4150141918537968,282807.91020751954,14.630814507080078,0.017807515881836912
368,0.32656178468930325,165795.36509399416,8.682988735351548,-0.4015373536454904
369,0.24523812004668566,118727.25206298831,9.288401245117187,0.4150408320239179
370,0.3744167742465069,241013.74013244634,9.288401245117187,0.5587695309866462
371,0.005917667724737184,2706.0148388672023,9.751668015747063,0.1784902332944463
372,0.7705194659699754,345830.193668213,4.9802380000000115,-0.13429234498303882
373,0.18261776223046575,89141.29454772951,9.323554952148442,0.8094377470181459
374,0.7015640749720223,473803.8030816651,8.35477951525878,-0.5536003717695527
375,0.35649847632246273,215291.86365356442,16.130673637451185,-0.12508356771222887
376,0.4744541527981271,212209.2349243164,9.288401245117187,-0.23978270409953978
377,0.9523022783187057,479038.4845220948,7.746346513183601,-0.15749283279810578
378,0.10473753516748303,28045.72671386719,6.029946003417973,0.11824662930260041
379,0.8979815261613209,467031.8788354492,8.847437006225588,-0.006004976246969607
